   0.0000000000000000        1.8181818181818181        1.8181818181818181        909.09090909091913        90.909090909090850     
   27.171359064040775        2.0602392703271515        2.6413342800136332        926.76215699549027        73.237843004510992     
   54.222790979190997        2.1744071243283165        3.3947721942387652        938.42080863482522        61.579191365175035     
   81.348351260716797        2.1994815220086674        4.1108230228164819        947.77574328121557        52.224256718785021     
   108.74749663148465        2.2054147412897600        4.7690148999765105        953.79110387508103        46.208896124919647     
   136.29118157491368        2.2405501754233681        5.5708655764142172        959.31524379231757        40.684756207682447     
   163.78227644168715        2.4201454695572062        6.2362483585047590        963.18618197630803        36.813818023692008     
   191.45621662028401        2.5059093948573152        6.8642170138087586        965.09221260415188        34.907787395847670     
   218.73150223435417        2.6181594883539465        7.4541217375334270        964.98018440705926        35.019815592940979     
   245.93504670901592        2.6197901692004697        8.3033595667170292        964.90303270144307        35.096967298557914     
   273.45263012702003        2.6918986456333385        9.3490194073362094        964.68339924243003        35.316600757569503     
   300.95493140300158        2.6979574639925508        10.245963532266781        964.80227209828502        35.197727901715091     
   328.14723275755654        2.7032874123673660        10.713025881823699        964.97182678994523        35.028173210054980     
   355.27844283125933        2.7042188894631751        11.101256229235078        964.87965165932007        35.120348340679229     
   382.75786899122659        2.8954695431802926        11.669813733477191        964.22722097337100        35.772779026629351     
   410.17929342670317        2.9061171732737492        12.088642589696715        963.50778158591515        36.492218414085414     
   437.40454619016759        2.9062722584011391        13.071684780037453        961.85475082287030        38.145249177129138     
   464.59999293837456        2.9128613434539079        13.887978774060189        959.94218265730649        40.057817342693347     
   492.01046115317519        2.9132139259618843        14.677524875015058        958.33688895012403        41.663111049875660     
   519.35490775194387        2.8861575805451967        15.551772934854279        956.87591001705016        43.124089982949712     
   546.42691582869622        2.8867859378223577        16.359784885778435        955.73588343913298        44.264116560866668     
   573.65022228824012        2.8872524968902700        16.956515400845362        954.27345876845322        45.726541231547152     
   600.90934125950287        2.8879973510436576        17.455760159885727        952.92260756879728        47.077392431202647     
   628.15660659261505        2.8896044802560121        17.880202866293061        952.01996313252062        47.980036867479072     
   655.75973982343044        2.8910812658766090        18.397741512121737        951.18163319053076        48.818366809469829     
   682.76650670259403        2.8913785223254997        18.874989174546929        950.50693510533563        49.493064894664720     
   710.07963539977663        2.8930586491339070        19.431093436066131        949.22884978941408        50.771150210585184     
   737.00750930473555        2.8936404211389077        19.932793937740250        948.12393597706603        51.876064022933924     
   764.26510265855632        2.8936404211389077        20.585374034966012        947.48379808337290        52.516201916627068     
   791.48725251885753        2.8943774777461839        21.174665192962376        947.21122910738075        52.788770892619070     
   818.70458913505752        2.8957629583608560        21.740687035425623        947.76599828176415        52.234001718236563     
   846.12772246274494        2.9141390444713906        22.372159223024006        948.92837693253841        51.071623067462532     
   873.65777076452252        2.9773299385047824        23.001993169790754        949.90579353409407        50.094206465905280     
   900.92018119979195        2.9780094790435494        23.724496559614050        952.74050301921409        47.259496980786196     
   928.42774703060627        3.1575654027814335        24.480935632751891        956.15081869205062        43.849181307949713     
   956.21899248324860        3.2468753257477765        25.281492827874491        958.47151946057863        41.528480539421913     
   983.35340405515410        3.2144613128208452        25.986905459227795        961.36336580616251        38.636634193837217     
   1010.1448252941400        3.2688055721854683        26.580579288600966        963.01423622643222        36.985763773567776     
   1037.1748026133150        3.2912064424696297        27.427715655967695        965.21349494936192        34.786505050637039     
   1064.4947992961454        3.2912064424696297        28.183217160731960        966.61025882908302        33.389741170915087     
   1091.5839345745983        3.2941732329125508        28.941607075477268        966.97046530447653        33.029534695524163     
   1118.8915735254564        3.2943762615849317        29.835049308397554        966.95067072271797        33.049329277281373     
   1146.3098417685399        3.2950758268237483        30.676982946498594        966.81309289656701        33.186907103432041     
   1173.4729223038948        3.2967571113757939        31.500019953611108        966.52168737801549        33.478312621983314     
   1200.8641973897111        3.2999625321459822        31.701991152836648        966.44924622069902        33.550753779300479     
   1228.1209658103528        3.3004720140253068        32.360023108972896        966.11561456869185        33.884385431308282     
   1255.5131242491866        3.3008607890001782        33.117166887520881        965.51223445191658        34.487765548082933     
   1282.5349130240181        3.3023143320555688        33.443095802722063        965.38637568354386        34.613624316455983     
   1309.4241559642912        3.3025357374373328        34.436047772818831        964.30830145440939        35.691698545590491     
   1336.6314205883502        3.3025357374373328        34.977427748006569        963.86748681081656        36.132513189181608     
   1364.1488624376218        3.3025843161325290        35.713409962696439        963.29088684675958        36.709113153239535     
   1391.3588486936214        3.3049111208764503        36.417197216876758        962.65326322775775        37.346736772241329     
   1419.0544705173033        3.3052355211241378        36.520649815941937        962.53419552947651        37.465804470523807     
   1446.3008931374152        3.3054042703400128        37.028526029024263        962.01977542750478        37.980224572495274     
   1473.7316781123195        3.3054042703400128        37.793570570822858        961.24892440561655        38.751075594382911     
   1500.9530667978036        3.3058293198914233        38.460434506259290        960.60214429174789        39.397855708251477     
   1528.3210575514668        3.3060498516678072        39.052058973050272        959.93855756007554        40.061442439924534     
   1555.4610293182509        3.3087041614472108        39.268817165858643        959.76128251582963        40.238717484169847     
   1582.6680412809469        3.3091644862211633        39.680710788156055        959.27440565722645        40.725594342773661     
   1609.6805239799739        3.3092187011564911        39.725159837127038        959.33019670559918        40.669803294400175     
   1636.8060694043945        3.3096264517498484        40.332675232664393        958.67344602596893        41.326553974030404     
   1663.6375093779754        3.2769084667894250        41.055319300474729        958.06690767048838        41.933092329511474     
   1690.9632069603117        3.2778410818622294        41.300043988920294        957.82622698850560        42.173773011493843     
   1718.4056838472034        3.2783223150634768        42.086457932363814        957.08892941982037        42.911070580178936     
   1745.5580513762450        3.2794915962627864        42.595593504479751        956.53171798964331        43.468282010356603     
   1772.7085632782323        3.2804095671844435        43.247291856112206        955.86021559615813        44.139784403841233     
   1799.9026247325410        3.2808653517884698        43.985094050913339        955.02793602896975        44.972063971029996     
   1827.1734473455917        3.2818930510192077        44.570111088507943        954.48323266149748        45.516767338501488     
   1854.6697307917134        3.2827850459944199        45.115080597402425        954.08878115126447        45.911218848735089     
   1881.9094702274072        3.2827850459944199        45.764987694748768        953.53133583634656        46.468664163653770     
   1909.1465945133432        3.2828802740684622        46.405164917433595        952.85539296514105        47.144607034859121     
   1936.1156271194316        3.2831226312062629        46.101712194922577        953.15676307380750        46.843236926192120     
   1963.6952247470117        3.2850380655128508        46.093387932701255        953.19108350218346        46.808916497816156     
   1991.0658944400338        3.2853947067981273        46.456987444309469        952.76514082360734        47.234859176392071     
   2018.2465583259434        3.6519810375314923        46.324643673067776        952.94263502195395        47.057364978045563     
   2045.3531365835759        3.6527907211064758        46.879343918966804        952.25836115527898        47.741638844720050     
   2072.7858717387712        3.6538548646514801        47.559552789861478        951.51877442203795        48.481225577961411     
   2099.7050155967513        3.6551334283023560        47.857737041987534        951.18101144781770        48.818988552182034     
   2127.1029355555943        3.6554476334220407        48.782378606613904        950.27054612237146        49.729453877628956     
   2154.3650649956730        3.6557910951449570        49.340562322435645        949.67338017181464        50.326619828184590     
   2182.0364297205888        3.6195926979963637        49.019505381711888        949.92905282121319        50.070947178786689     
   2209.2380440975267        3.6203196112113987        49.679016891365478        949.29528801959714        50.704711980402713     
   2236.8743219306893        3.5856196396942841        50.527175037814786        948.39849341217041        51.601506587829292     
   2264.1085018940225        3.5857793308573576        51.248974944958917        947.73045395371560        52.269546046283558     
   2291.3976864085075        3.5862552631722648        51.470287801739133        947.34864082297031        52.651359177028510     
   2318.6870067461809        3.5866611690013337        52.227299948743990        946.58998552718276        53.410014472816350     
   2345.9155905859898        3.5873876768413173        52.655368559432688        946.17248006649049        53.827519933509286     
   2373.1943389036419        3.5896002719903142        53.308183983480006        945.46800865956038        54.531991340438026     
   2400.5347844970647        3.5904713067917973        53.691036209570953        945.20294417438538        54.797055825613995     
   2427.7596860780482        3.5911939627463312        54.281420824780355        944.70377270357596        55.296227296423922     
   2454.7417967736878        3.5918416570867335        54.864316593355724        944.05200409361873        55.947995906381273     
   2482.2976538133562        3.5929605261932700        55.764015572229511        943.27096546770258        56.729034532297341     
   2509.9644501636199        3.5940933255639287        56.062704648782351        942.95576196772129        57.044238032278272     
   2537.3136197107433        3.5944399419675030        56.545832811934901        942.54691602384730        57.453083976152577     
   2564.8015169169962        3.5947978940818688        57.056196868988941        942.05637877839888        57.943621221601610     
   2592.5306324526277        3.5951151774208414        57.578065420925924        941.52092952491057        58.479070475088164     
   2620.0078697279409        3.5960298477324222        58.340396945268388        940.83953167146569        59.160468328534286     
