         500   1000.0000000000000       1.00000000000000002E-002        2500   907.02589081014503        822697.59586490074        1.6292649635579437        2.4263554488543968        5.8939685583141621       6.76779412874051189E-003
         500   1000.0000000000000       0.51000000000000001             2500   905.93655222833490        820728.71387968573        7.6772163232089952        2.9149265135883371        8.5224738375828100       2.56772579625526021E-002
         500   1000.0000000000000        1.0100000000000000             2500   907.04158208460319        822750.46671738033        26.035086840391159        4.0564408001910435        16.611105258877174       0.15639329342262087     
         500   1000.0000000000000        1.5100000000000000             2500   905.70902384892122        820316.65416842303        7.8182870573364198        6.9903929498473492        49.271458984250948       0.40586539097542129     
         500   1000.0000000000000        2.0099999999999998             2500   900.64280458487121        811161.10901477444        3.6475642719306052        12.055878002717362        146.39005269877521        1.0458582823708298     
         500   1000.0000000000000        2.5099999999999998             2500   893.20764804177691        797823.31244137173        3.4099210489075631        20.205178756509454        411.14091463496686        2.8916660524659505     
         500   1000.0000000000000        3.0099999999999998             2500   882.12090343598447        778142.95698224823        5.6687035307986662        32.691618393689012        1075.9944343579675        7.2525211593817858     
         500   1000.0000000000000        3.5099999999999998             2500   865.05004701612518        748323.86983370036        12.285991100012325        52.457896715588376        2771.9617065209845        20.130778697646747     
         500   1000.0000000000000        4.0099999999999998             2500   840.60128730475435        706638.55145271705        28.027234306908213        81.290653579737821        6655.6331772888789        47.462817867937702     
         500   1000.0000000000000        4.5099999999999998             2500   807.77663924143167        652564.63831674273        61.539412560639903        122.62252351764621        15145.345304101280        109.06203026558069     
         500   1000.0000000000000        5.0099999999999998             2500   762.97192556425671        582263.52892741619        137.36972818651702        172.60244092479542        30021.877994404083        230.27538120659301     
         500   1000.0000000000000        5.5099999999999998             2500   710.74692411393949        505403.89552395442        242.70538652833784        227.83723639465347        52270.122256743976        360.31596879076824     
         500   1000.0000000000000        6.0099999999999998             2500   657.67990454857500        433030.15684048709        487.29999346437398        288.04852315843999        83759.795297366363        787.84360360802384     
         500   1000.0000000000000        6.5099999999999998             2500   611.05515778989661        373824.67852523195        436.27266359649366        347.48970179370059        121454.09396055475        705.00110787978338     
         500   1000.0000000000000        7.0099999999999998             2500   576.42241162559833        332997.32172692922        734.52510265848832        392.05162705717152        154575.27076501297        870.79248683748301     
         500   1000.0000000000000        7.5099999999999998             2500   544.35279854312137        297204.18945949280        884.22017776471330        422.64729693174900        179790.00713668298        1159.2695329689886     
         500   1000.0000000000000        8.0099999999999998             2500   521.49116531626180        272939.29363136087        986.25812844815664        444.48812064529790        198777.30543670923        1207.6160419203225     
         500   1000.0000000000000        8.5099999999999998             2500   508.94808171076255        260425.00687454833        1396.8569974832935        458.81502918616820        212201.53533997035        1690.3043328659551     
         500   1000.0000000000000        9.0099999999999998             2500   501.32809819045485        252664.84947619663        1334.9874409382755        471.26071920351757        223516.42610799527        1429.7606437786308     
         500   1000.0000000000000        9.5099999999999998             2500   501.84639824916206        252902.54596226779        1052.7385266112105        483.48054592218807        234842.55717889615        1089.1188936791441     
         500   1000.0000000000000        10.010000000000000             2500   493.51541881546518        244649.15137215104        1091.6827635470254        482.12297218349920        233588.21051554018        1145.6502084890381     
         500   1000.0000000000000        10.510000000000000             2500   496.36460677419268        247661.44220457220        1283.6193464732787        489.09350529000926        240540.74080286294        1328.2838859946351     
         500   1000.0000000000000        11.010000000000000             2500   495.36865148705982        246779.08387071022        1388.9829946020909        492.13369973661185        243589.56993530603        1393.9915188604209     
         500   1000.0000000000000        11.510000000000000             2500   491.60793150786850        242406.51890803355        728.16058658843394        489.42393178962737        240291.02112088562        755.23611246779910     
         500   1000.0000000000000        12.010000000000000             2500   484.34155069965254        235507.72412537163        920.98639122754685        483.22481469402982        234442.29520912198        936.07367304252693     
         500   1000.0000000000000        12.510000000000000             2500   488.99798237966093        240130.50386958008        1011.4770982009068        488.42588407125584        239576.85781980539        1017.0135890175297     
         500   1000.0000000000000        13.010000000000000             2500   489.63729686676396        240757.85694081016        1013.1744578186190        489.23929959262733        240370.16544493684        1015.0731790522696     
         500   1000.0000000000000        13.510000000000000             2500   492.60790455504713        243352.49409699935        689.94646688492503        492.52196458998287        243268.02677786874        690.14117429239559     
         500   1000.0000000000000        14.010000000000000             2500   500.70137859879935        251632.51881855211        930.64828781390679        500.65936364449999        251591.78883638038        931.99043146471377     
         500   1000.0000000000000        14.510000000000000             2500   490.74433844685063        241614.05161620578        784.04589856870007        490.73677818040801        241606.66629998360        784.08084109661286     
