         125   1000.0000000000000        0.0000000000000000             2500   833.27720496617587        694360.96432261926        10.064006377011538        8.5513078316615392        73.236550889825452       0.11168525798947826     
         125   1000.0000000000000       0.50000000000000000             2500   831.92575882264009        692136.58946439542        36.121271769865416        10.077893301460691        101.85587721200191       0.29194381637564959     
         125   1000.0000000000000        1.0000000000000000             2500   833.53330232642679        694878.49955171929        100.73346452089027        14.140596262890654        201.63176548113444        1.6753028110573212     
         125   1000.0000000000000        1.5000000000000000             2500   826.17898229739819        682601.08221005532        29.371420090668835        24.647024323664475        612.15041716494670        4.6746091536384711     
         125   1000.0000000000000        2.0000000000000000             2500   813.44674521836271        661713.78617431130        18.178867963375524        41.387000021146719        1722.2179955463398        9.3342247959412816     
         125   1000.0000000000000        2.5000000000000000             2500   795.02616868515815        632091.02939435898        24.420500157400966        66.637484256882416        4464.2264663193955        23.672158233143819     
         125   1000.0000000000000        3.0000000000000000             2500   770.19044902244138        593239.02086897939        45.693103589466773        103.83664303658908        10838.366183310793        56.317746202768831     
         125   1000.0000000000000        3.5000000000000000             2500   738.04984333919708        544807.57667546021        90.005422446876764        152.03271231969487        23225.253831827311        111.30821654421015     
         125   1000.0000000000000        4.0000000000000000             2500   699.89473107665594        490005.65919115761        153.02460229309509        214.55054499318572        46277.127676657656        245.19131978464429     
         125   1000.0000000000000        4.5000000000000000             2500   652.03611482158294        425427.36320185388        276.26817022939213        272.44487926504002        74646.126299611875        419.91406186964014     
         125   1000.0000000000000        5.0000000000000000             2500   610.36566963035966        373014.04416238697        467.79349906963762        329.07149197149522        108757.52145842853        469.47463008268096     
         125   1000.0000000000000        5.5000000000000000             2500   582.13392359371881        339440.28255257657        560.37755395891145        386.38354182247917        150085.19958462226        792.95819333873806     
         125   1000.0000000000000        6.0000000000000000             2500   554.55168474703214        308192.92197802482        665.35092225309927        424.60557629831123        181051.37347911179        761.47805549079203     
         125   1000.0000000000000        6.5000000000000000             2500   538.26305302212836        290413.19859193399        686.08434323139954        455.40129192115802        208146.70614249527        756.36945903548622     
         125   1000.0000000000000        7.0000000000000000             2500   526.56559913787169        278202.28345509974        930.95325967395911        475.28948346745966        226902.20764048366        1002.1145457190578     
         125   1000.0000000000000        7.5000000000000000             2500   520.85026407370572        272358.51515983575        1073.5175741867861        488.76076151429498        239948.93581316867        1061.8538171351247     
         125   1000.0000000000000        8.0000000000000000             2500   516.07125858655559        267443.92971346254        1114.3857743510162        496.54304375209381        247656.84242902813        1101.8481304343732     
         125   1000.0000000000000        8.5000000000000000             2500   511.79070561443467        262937.42674293619        1007.7003896152601        500.19925681472074        251198.81027267152        999.51375467257458     
         125   1000.0000000000000        9.0000000000000000             2500   508.87982854268029        259914.47876991887        955.79887229119777        501.73711724189332        252699.05224210650        958.91742390108993     
         125   1000.0000000000000        9.5000000000000000             2500   505.42462359693275        256591.43426474094        1137.3841266397794        500.75747372313941        251912.30027323714        1154.2527836564695     
         125   1000.0000000000000        10.000000000000000             2500   506.27725753050942        257514.51358909535        1197.8520964815980        503.24270715744495        254455.16479330260        1201.9424861487059     
         125   1000.0000000000000        10.500000000000000             2500   502.78217839305756        253722.43431600742        932.51540633905097        500.84672025984509        251776.58825267528        929.15105763176689     
         125   1000.0000000000000        11.000000000000000             2500   504.76623227140800        255819.37452857624        1030.4252871032222        503.50035368018047        254536.50847292351        1023.9023168566928     
         125   1000.0000000000000        11.500000000000000             2500   500.17669645395466        251325.75906159644        1149.0313860049355        499.45310895975530        250588.30833869916        1134.9002891339769     
         125   1000.0000000000000        12.000000000000000             2500   499.47109241005637        250547.27536306810        1075.9032097730378        499.08118609128024        250160.54059431754        1078.5102840384352     
         125   1000.0000000000000        12.500000000000000             2500   496.95387631896062        248097.60460525891        1134.4494168180972        496.82884887836593        247974.14299535871        1135.2379175565438     
         125   1000.0000000000000        13.000000000000000             2500   499.52344673463563        250752.58620805544        1228.9123704050726        499.42040108106897        250646.00859120913        1225.2715752333170     
         125   1000.0000000000000        13.500000000000000             2500   501.57012283708667        252821.33332372428        1248.7452009140688        501.52539751915054        252774.59258370727        1246.8682269653073     
         125   1000.0000000000000        14.000000000000000             2500   499.83978991984685        251281.01164967366        1441.1960625570209        499.80489179340879        251244.68148960706        1439.7516289860068     
         125   1000.0000000000000        14.500000000000000             2500   496.77424658154638        247957.31654604568        1172.6644793826272        496.73936272059808        247921.00523646950        1171.0107604035875     
         125   1000.0000000000000        15.000000000000000             2500   500.55267044925364        251855.82297239971        1302.8470785206009        500.51780265003697        251819.52377732677        1301.4530077054224     
