          25   1000.0000000000000        0.0000000000000000             2500   45.448991451668498        2066.3785679401376       0.76774396630162300        2.1930470308557362        4.8204553655693250       1.10000860241648013E-002 -0.17488376553729407     
          25   1000.0000000000000       0.50000000000000000             2500   46.025369494209144        2121.1576667887844        2.8230297103068551        2.6406192907185613        7.0042873151669465       3.14170766519490385E-002  5.14491441072702643E-002
          25   1000.0000000000000        1.0000000000000000             2500   45.160885202008465        2048.0413485825861        8.5357963535989256        3.7703717001661605        14.338883602324167       0.12318084491030312       0.12058576128065726     
          25   1000.0000000000000        1.5000000000000000             2500   47.285019036979556        2238.9138311142383        3.0408057867193747        6.7060485205069327        45.302013246912658       0.33092648751943443       0.11402980331783630     
          25   1000.0000000000000        2.0000000000000000             2500   52.627967227710890        2771.6017032418313        1.8987687208195894        11.698463542615173        137.63157115622556       0.77752189832924046       0.13311901276288132     
          25   1000.0000000000000        2.5000000000000000             2500   60.415346069990832        3652.6874642964563        2.6734235396993427        19.684910696573432        389.68237562102831        2.1866664889572007       0.30239426249721058     
          25   1000.0000000000000        3.0000000000000000             2500   72.417546929282111        5249.7636984403525        5.4625951855759922        32.390190868398143        1054.6244850442840        5.5000205530216135       0.49448297194182805     
          25   1000.0000000000000        3.5000000000000000             2500   90.647996884794992        8230.1415523208434        13.082213095040061        52.051404846952806        2723.2861975917040        13.937451050321670       0.61443812962541500     
          25   1000.0000000000000        4.0000000000000000             2500   117.39723417814292        13810.711498794630        28.600906116900660        81.095427845821035        6607.1882649097815        30.719847413015486       0.72312309001746200     
          25   1000.0000000000000        4.5000000000000000             2500   154.43578116582154        23925.743605399894        75.333101102376531        121.58495379891083        14863.292201984530        80.391211701247812       0.83067675188822643     
          25   1000.0000000000000        5.0000000000000000             2500   201.53092566579880        40753.326937218342        138.61293750462210        173.02996850454147        30086.471572670496        147.10157198788147       0.86511095774447788     
          25   1000.0000000000000        5.5000000000000000             2500   257.57570008538011        66608.065735043681        262.82446057000197        234.30568407120393        55172.855511764203        273.70192368937569       0.89563231708913893     
          25   1000.0000000000000        6.0000000000000000             2500   314.45647144474236        99334.894533757993        452.02210027992260        296.86584365043188        88585.625455707661        456.29632942499302       0.93149484123343762     
          25   1000.0000000000000        6.5000000000000000             2500   366.03972974658723        134509.67452989635        524.59077694173902        352.99798443291797        125147.76373681433        540.18672311173577       0.92318971189376853     
          25   1000.0000000000000        7.0000000000000000             2500   408.76280492485552        167957.55273201567        870.52204198017716        399.79769928822702        160716.93772241630        878.73736625671154       0.95260511769584422     
          25   1000.0000000000000        7.5000000000000000             2500   441.79026762083396        196102.20377290930        923.56320842119749        435.99373475058843        191017.66547663277        927.12873486630269       0.96184934044863091     
          25   1000.0000000000000        8.0000000000000000             2500   451.16902887391626        204732.74323676131        1179.2506217286282        447.62269068457738        201538.54139341618        1172.4681777153455       0.97077927978147993     
          25   1000.0000000000000        8.5000000000000000             2500   475.89476697281123        227463.01329776511        987.18406565880287        473.67943538780111        225360.28329144325        988.07578213719535       0.96257255595111924     
          25   1000.0000000000000        9.0000000000000000             2500   490.87434727008070        241900.06066883501        942.43586100722314        489.43590884902301        240491.91932060261        944.41044973346288       0.96275532185702872     
          25   1000.0000000000000        9.5000000000000000             2500   486.65660441889077        237872.59254544592        1037.9419209211774        485.86013683832425        237100.20927838254        1040.1367098273768       0.94939765043474522     
          25   1000.0000000000000        10.000000000000000             2500   489.44274747471854        241277.99933342161        1723.7962778205110        488.90577288763581        240756.93613474950        1728.0813718929712       0.98009867029611297     
          25   1000.0000000000000        10.500000000000000             2500   488.17932480304995        239343.39637267095        1024.3432075091987        487.88114062419982        239052.25899702043        1024.2516202502011       0.96637794417737766     
          25   1000.0000000000000        11.000000000000000             2500   484.56214736574145        236138.09755413790        1337.6228944393515        484.37249158695738        235953.07529324375        1336.3646870866360       0.95699734684576432     
          25   1000.0000000000000        11.500000000000000             2500   495.94163187797091        247374.36224144316        1416.2600116583635        495.80344767272464        247237.58380068556        1416.5250765253440       0.96680720416509014     
          25   1000.0000000000000        12.000000000000000             2500   489.36069855793176        240944.81410405121        1470.9208109442552        489.29147165180240        240878.50701765541        1472.3627864688751       0.97375419022468934     
          25   1000.0000000000000        12.500000000000000             2500   490.49476413233214        242024.05257394581        1438.9389327136741        490.43182286196293        241963.74945905351        1440.3765833457292       0.99525178231524347     
          25   1000.0000000000000        13.000000000000000             2500   494.16267157583616        245590.15091019942        1393.4049312317220        494.14157113222683        245570.19624006987        1394.3039190442942       0.97552024270816384     
          25   1000.0000000000000        13.500000000000000             2500   495.91339740510983        247392.88558262354        1462.7878567451553        495.89922330738875        247379.55079493276        1463.5111180613458       0.97585214664064834     
          25   1000.0000000000000        14.000000000000000             2500   494.95157569991386        246281.66454413091        1304.6022563033621        494.94752977139655        246277.48268747597        1304.4254606685136       0.95947001588113889     
          25   1000.0000000000000        14.500000000000000             2500   493.95644985023813        245241.95081047286        1248.9764618220506        493.95306371715543        245238.93384248647        1249.3046869222599       0.97222200047073914     
          25   1000.0000000000000        15.000000000000000             2500   498.48861258009623        249713.49115124650        1222.5942792172427        498.48793690198158        249712.80598623195        1222.5827494379773       0.96453196842097477     
