         200   999.99999999846023        0.0000000000000000              250   363.65672853346462        132250.28266553444        4.0664578724536113        2.3617431968690372        5.5853833566266218        7.5524286694417242E-003  -3.3775783616119543     
         200   999.99999999847137       0.50000000000000000              250   364.37673363656148        132804.90482878149        34.500813131831819        2.7941824515915230        7.8247647554328790        1.7309182650865118E-002 -0.24285028945327589     
         200   999.99999999848569        1.0000000000000000              250   362.70772652623504        131705.34166801750        148.44678618738544        3.8644037593984999        15.025045576444894        9.1429160791635766E-002 -0.31049457793978785     
         200   999.99999999848069        1.5000000000000000              250   362.80516776130412        131686.07697102753        58.487216719513526        6.8341080882151548        47.027200977081478       0.32216761567367769      -0.13447357430885015     
         200   999.99999999849092        2.0000000000000000              250   365.07497911105276        133296.52326668889        16.782893753290409        11.781644847034224        139.73092856594371       0.92377326429561890      -0.29832593032357196     
         200   999.99999999851400        2.5000000000000000              250   367.67076051658933        135189.85053435218        8.0623955049959477        19.842891610728284        395.99620462378573        2.2558571486748065      -0.25565751883612836     
         200   999.99999999855493        3.0000000000000000              250   371.53772808301687        138045.58922010814        5.3058310183696449        32.870201284352682        1085.6582933540560        5.2081608801952370      -0.33054144399794977     
         200   999.99999999861689        3.5000000000000000              250   376.88867184404529        142052.83210758987        7.7611432214034721        52.173958481153868        2734.9217508429988        12.799807249831247      -0.30411117101744889     
         200   999.99999999871034        4.0000000000000000              250   384.94784818694450        148204.65983514333        19.814011384471087        81.314133848095352        6645.6091786303650        33.620815164398664      -0.12131875128858711     
         200   999.99999999883312        4.5000000000000000              250   396.20782601583818        157031.71529309676        51.073896900052205        121.73994673005051        14897.388500126182        76.773870290648119        1.7299237440048888E-002
         200   999.99999999898921        5.0000000000000000              250   410.65719100491845        168743.87788017272        104.54935612264671        174.08328612362450        30437.137247885723        132.14674028600712       0.10002447635646940     
         200   999.99999999915690        5.5000000000000000              250   425.55374595164119        181288.93873330971        192.94803983572638        233.32498277577460        54660.235827881144        219.68824056562880       0.22754624716499394     
         200   999.99999999934766        6.0000000000000000              250   444.25660373205261        197785.49447234097        421.56451280295732        297.18117906998179        88750.019807479490        433.36661405490304       0.35976555235032082     
         200   999.99999999949989        6.5000000000000000              250   461.30688057610746        213221.79439858178        417.75633172271773        356.46477715003778        127581.14061534787        514.00326672177471       0.44823739250459183     
         200   999.99999999963552        7.0000000000000000              250   473.12856400615004        224415.30639477854        564.66831625692430        399.95365651317167        160568.66549202983        605.73813377373153       0.39840089135390350     
         200   999.99999999972420        7.5000000000000000              250   476.76483829759655        228191.14953406656        886.43849713317468        428.47384252024426        184442.02450422852        852.19078016543062       0.61423887156769941     
         200   999.99999999979048        8.0000000000000000              250   482.19387805062308        233582.13603923007        1071.2000097309065        452.28282893946539        205619.08176022957        1059.3244067438645       0.76766709464214145     
         200   999.99999999983811        8.5000000000000000              250   492.63344094463292        244021.71557436141        1334.0084374122671        474.33500011699499        226287.36356341591        1293.6712274262682       0.76774389732916237     
         200   999.99999999986721        9.0000000000000000              250   490.53443381566137        241756.77467000400        1132.7439111525309        478.60831611881230        230186.11306517894        1120.1928070939903       0.57902160916569889     
         200   999.99999999988199        9.5000000000000000              250   500.35110377298679        251537.95193608670        1186.7248892404896        492.70537530903187        243980.90736209112        1222.3205036771833       0.78191935715026795     
         200   999.99999999989450        10.000000000000000              250   506.08413861289375        257576.03420649510        1454.8788509404403        501.69210034078009        253142.62432693935        1447.6607825959800       0.82333367283715697     
         200   999.99999999989791        10.500000000000000              250   494.20542404649473        245791.78427884303        1552.7831218673673        491.29883505783084        242936.48033216249        1561.9350029808120       0.73749068090419323     
         200   999.99999999990825        11.000000000000000              250   504.87575558540289        257002.36384492094        2102.8352669894812        503.30773700039401        255425.93761114610        2107.2594866883010       0.83676033438448849     
         200   999.99999999991269        11.500000000000000              250   510.66615216817206        261819.43470346587        1039.5157332192175        509.94205075774209        261090.21733546516        1049.3222044535505       0.64776476634840763     
         200   999.99999999991928        12.000000000000000              250   505.92062992987434        256897.09296442557        941.40917578470544        505.48516496850613        256461.14368632442        945.89168308654916       0.72320017076482990     
         200   999.99999999992178        12.500000000000000              250   512.50072324538587        263553.97831510921        896.98698806558968        512.33919556791716        263393.45176521875        902.00045003829291       0.56575323904549979     
         200   999.99999999991383        13.000000000000000              250   502.65460655924647        254122.83257440903        1461.1790791781677        502.34822361461431        253824.23594081640        1470.4981720578508       0.85767620011383516     
         200   999.99999999991974        13.500000000000000              250   504.63668299669860        256036.51367847840        1378.3318525679351        504.54984168696154        255951.32351754940        1380.7807712114591       0.77378613964572829     
         200   999.99999999992906        14.000000000000000              250   500.98396313173879        252417.23937094241        1432.3080557590001        500.90386239391449        252337.57983655043        1432.9004754087946       0.75964637864510764     
         200   999.99999999991383        14.500000000000000              250   488.39646344508037        240112.13085106044        1581.0253453987243        488.37373867923554        240090.16128403533        1581.2526525010762       0.78730884070615392     
         200   999.99999999991951        15.000000000000000              250   496.37931895460849        247795.99254705579        1403.5642612148367        496.37028279329991        247787.59695102138        1404.1393107208423       0.80614971840187688     
