   0.0000000000000000        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181        1.8181818181818181     
   27.171359064040775        1.4596749203752419        2.3781775987891920        1.4006885885366396        1.7024462751699287        1.5144456905107782        1.6002699999998975        2.0042565086652466        1.6018136029677394        1.8632391112161544        2.1341375811405117        1.8113680963088135        2.3307618427409968        2.2772885703497852        2.0769716022638662        1.7478553728656538        2.2245363598978605        2.0532628361429164        2.6357651977668990        1.3272880138099297        1.6061417438807595        1.8414612699256092        1.8662809932032305        2.3062478125579817        1.5677325032979592        2.4071956864598665        1.8759819096917183        1.5924190037950330        1.8172569767923432        1.4493294898303219        2.2196789162962789        1.8318525855900070        1.2137503674049614        1.8923374194355813        1.5359269662791710        2.1455154981941091        1.9497968707934916        1.6011214873746042        1.3671143230806615        2.0642206559542360        1.8778482148130793        1.3554614248508152        1.7246428615293614        1.4000916718672911        1.3693710090256053        1.3763437502489093        1.7496178628237615        2.1918576639976899        1.5709654859309909        1.8783124505640998        1.4871448027850356     
   54.222790979190997        1.1961142793093402        2.7581404771685301       0.90682474401207724        1.5347509952978706        1.0781731578051970        1.3484893968197902        2.2284725545875457        1.4117125337718535        1.8669457009079642        2.4643338949387279        1.7414613386149806        2.6319993907246921        2.5741132422734427        2.0875481162060052        1.8010812764276414        2.7056906805550001        2.1383431459216284        3.2673583270959821        1.0983204262790693        1.7537368640758957        1.9019033302768158        1.6259047209718587        2.7743169899823732        1.4731979788212748        3.0081931672938262        1.8087554675107922        1.4746140583139211        1.8814828211084074        1.3741903800654676        2.6789980432399951        1.8743202600634710       0.89803665462368953        1.9284070227300101        1.4801571007515684        2.6246530305536373        2.2375622368393460        1.3612428505683234       0.98298116426187232        2.4420912780048742        2.2069749926493061        1.0229481077106422        1.5360019887922203        1.3227060338921868        1.1938121480991448        1.0960390359403025        1.4214431893354369        2.9043162071493791        1.2481219916918780        1.7179149709699115        1.2923357567455152     
   81.348351260716797        1.1168941265462806        3.2119779904090366       0.64340491326483862        1.3857003538881965       0.88954248342296183        1.3772843880129766        2.3474222458947716        1.2784085189446242        1.7713950349932166        2.6035971447702608        1.6344860721324652        2.9961488208302538        2.7610954928791589        2.1317516386308450        1.8340712971257200        3.0671931075601648        2.4000786676414902        3.9129666569643184       0.82766139760364688        1.6463628661979943        1.8379695076321267        1.5027399958934791        3.4537550608047662        1.5178176522890614        3.3979221614188897        1.7928801356727013        1.2819895263877727        1.7199749597171163        1.2964037771271795        3.1700092482853410        1.8225320955650797       0.65981705127704160        2.1268295903386054        1.1814439229089606        3.0327317733544890        2.5011729439197872        1.1820954502630405       0.72710115198029202        2.9041016912212561        2.8221002301400078       0.89866962423277108        1.3974002989137289        1.1476952374817904       0.97656184288902559       0.73514637237800218        1.1743983858662652        3.3525958924671015        1.0778820747400115        1.6482710259741302        1.1964117245740249     
   108.74749663148465        1.0601867353611014        3.4401710948534316       0.54895873840927500        1.2621900468095271       0.73410949963276706        1.5372979780668157        2.6229978589426683        1.1431910447589346        1.4502514650118035        2.7132905602358446        1.6202700372608343        3.4224094972350003        3.0306693333867241        2.2893122652496487        1.8505344318793537        3.4095076759339888        2.5317544258329652        4.4971270495980438       0.64551372859197875        1.6846546140274028        1.6464461942369144        1.4711358290436620        4.3540659345829935        1.5587060146569720        3.8137172885081054        1.5893385966867417        1.1507472105396477        1.6500493798558469        1.1487550294770661        3.2488197927992588        1.7492810647727290       0.59874624616454997        2.5850837296595621        1.0327914355335148        3.3254949137349845        2.6945730005216726        1.0399760735942540       0.52520780131079814        3.3912081333169857        3.2473271125848333       0.69309973405106928        1.3393050097134707       0.98060458530520245        1.0586065704902172       0.66383111460642708       0.92931023511245048        3.7829106672844124       0.88732294569298353        1.6288658676668504        1.0206815397835738     
   136.29118157491368       0.73240154629021192        3.5099397868886908       0.51147575559427738        1.2422879965096454       0.73560211458632774        1.6492028068155924        2.7317787297406269        1.0454043181406401        1.4250493314279828        2.5792164685775001        1.5644073261271945        3.7390146191556193        3.4761844284324988        2.2111218117148903        1.9370059209190318        3.9614974721074798        2.8312010042970028        5.1650194511814949       0.56718004050654869        1.6440369926594012        1.3655518958780810        1.3032581541238979        4.7795997927125118        1.3183789951180582        4.2787064521994349        1.4616493751029134       0.99642447867377926        1.6084219947563727        1.0367819091125805        3.5481297191602095        1.4608926371912407       0.56816781802463656        3.1746736242151274        1.0262598462330921        3.8188940771421338        2.6439970343233221       0.98350121390793421       0.49774609801044384        3.7082188120386661        3.4910441233810157       0.53060910477536705        1.1689873498818415        1.1025563742311957       0.95989246745262313       0.55763239088910999       0.84806863565838808        3.9443578976077864       0.78903344592481983        1.6030039066637418       0.76722720833643832     
   163.78227644168715       0.71327537654790196        3.8110690593726466       0.45347601504498508        1.1595791655483936       0.75144137943676592        1.6270913275264658        3.3118468158493579       0.96134698545398045        1.2470222632339085        2.4650812639789330        1.3239125517550125        3.9801218323879479        3.9400942439732565        2.1733444628507823        2.0031264069175103        4.4212655822799842        2.7397365213914133        5.7604835079947785       0.52853018343377023        1.5198673288144833        1.3659801081590377        1.1917137570864045        5.3261997037890172        1.2155937121265288        4.8615562482798849        1.2759802955520292        1.0010988770201714        1.3751529949262651       0.86703159503095095        3.9459623450831103        1.3771988960157642       0.44899484358400388        3.3651848069805412       0.91186535960596093        4.3274059960544946        2.6172953175177636       0.96169438209183744       0.48201523516125128        3.9972062784585578        4.0038192821922838       0.49594522405182828        1.0469759297202621       0.92332012904564453       0.82814023519600477       0.50940326749249154       0.75932139491816508        4.3336403229863016       0.78840911700145577        1.4363791419798799       0.71372094133228448     
   191.45621662028401       0.74469036102501229        4.0638389217201949       0.37990968924361157        1.3400478179501594       0.70021504850242033        1.4852619349910308        3.4397708797912636       0.80632482953028428        1.0796643316859071        2.6557333833500345        1.2787181668190346        4.3643088826889098        4.4178223396068805        2.2332456256222701        1.9619789219637369        4.9927091205871790        2.8243275766007301        6.2847920537999356       0.55072459933758611        1.3937521444888619        1.1628274139046122        1.0946914461719583        5.6247870571832497        1.0414237245103533        5.1874097328382227        1.1497880614299154        1.1233335457653546        1.3675775051395951       0.81426913485548602        4.2427703833666204        1.2319072110084228       0.45017652419324200        3.8671270030584894       0.84138083230644822        4.6705643851532388        2.7021802524749452       0.93306572667528387       0.44474564407086775        4.3658664917948071        4.3872155888299629       0.52566051944231851        1.0647782530022911       0.93146953493280105       0.62345070809581571       0.57192940401563774       0.63171697901691826        4.8486619021508472       0.84392785506917278        1.3898458373867979       0.70452881459665229     
   218.73150223435417       0.63341501619030138        4.6756917630227592       0.40470821636912713        1.2994463104743865       0.71327358338903490        1.4416830989613276        3.7145325179944888       0.82814583740925596        1.0510887163916331        2.7625350387202090        1.1590880466109770        4.6853731537200076        4.6018396019223200        2.1788390114771481        1.7371830962019956        5.5204793166628274        2.8753818209950355        6.8425317795305300       0.57435857937622536        1.2222556215015958        1.0820235886240761        1.1377403865037492        6.1310047597902608       0.97059966069151438        5.5593578845251717       0.92549387600226796        1.2130226802967390        1.0814248115193672       0.73554226333443762        4.8089813833703587        1.1325618391617049       0.55831947509298807        4.2233937113878053       0.82047678732870855        4.7460530921514366        2.6407977814009249       0.96375614770216878       0.47828861802178957        4.5333534896808585        4.6740399359346663       0.58514695926111759        1.1373079964001542       0.79895207436231286       0.62650867230903073       0.48447699227643160       0.66937688567957254        5.1733075521404945       0.80376573653968397        1.3101812845079153       0.65356583278686198     
   245.93504670901592       0.55721931064970975        5.2919858219775913       0.35119013215150630        1.2764250152560548       0.70279224918661332        1.3495802985771659        4.1947379611050097       0.76817843962518284        1.0288463017013951        2.6987908142115788        1.0826668890483346        4.9842925146990007        4.6900199903248900        2.0025685318146054        1.4177492521179935        5.7877344745706019        2.9504043784870944        7.6123129770651001       0.53585821415755208        1.0246748602548397        1.0033674708491112        1.0059160093900961        6.3062641111686064       0.86796216156362938        5.8196001382630582       0.79937432199126313        1.0918296846365794       0.99770885091164863       0.72186159818381102        5.0623514098415345       0.87493710955610393       0.60258531481292177        4.3557666208077119       0.79358003354862161        5.2957219160663431        2.7385258614609649       0.93300278712180806       0.52879506093717266        4.4992646198037773        5.0116348212528434       0.64321339306225922        1.0158019309746049       0.68338274952551570       0.76163227941973966       0.44634589201792940       0.65597018042832500        5.5312920229785796       0.69761511946182353        1.2851077588300903       0.65951835604830511     
